Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
6,1090.37,-34.456,1086.802,-34.48,Parallel_RC,1300.0,22.0
7,1040.879,-37.968,1041.23,-38.253,Parallel_RC,1300.0,22.0
8,987.323,-40.871,991.763,-40.353,Parallel_RC,1300.0,22.0
9,935.431,-42.975,933.882,-42.922,Parallel_RC,1300.0,22.0
10,860.79,-47.3,865.405,-47.286,Parallel_RC,1300.0,22.0
11,830.606,-49.481,834.396,-49.346,Parallel_RC,1300.0,22.0
12,775.272,-53.72,781.492,-52.78,Parallel_RC,1300.0,22.0
13,709.838,-55.676,715.795,-55.561,Parallel_RC,1300.0,22.0
14,648.73,-57.475,653.191,-57.888,Parallel_RC,1300.0,22.0
0,1319.719,-10.581,1319.264,-9.994,Parallel_RC,1300.0,22.0
1,1282.659,-14.826,1294.201,-14.639,Parallel_RC,1300.0,22.0
2,1262.6,-18.514,1268.8,-18.188,Parallel_RC,1300.0,22.0
3,1210.296,-23.69,1212.577,-23.358,Parallel_RC,1300.0,22.0
4,1173.88,-28.313,1183.18,-27.897,Parallel_RC,1300.0,22.0
5,1126.67,-30.922,1131.274,-30.247,Parallel_RC,1300.0,22.0
6,1098.383,-34.596,1086.813,-34.49,Parallel_RC,1300.0,22.0
7,1046.397,-38.885,1041.28,-38.254,Parallel_RC,1300.0,22.0
8,998.376,-41.47,991.77,-40.354,Parallel_RC,1300.0,22.0
9,935.779,-43.831,933.884,-42.923,Parallel_RC,1300.0,22.0
10,868.324,-48.421,865.408,-47.287,Parallel_RC,1300.0,22.0
11,836.595,-49.959,834.398,-49.347,Parallel_RC,1300.0,22.0
12,774.964,-54.12,781.485,-52.781,Parallel_RC,1300.0,22.0
13,715.955,-56.134,715.795,-55.562,Parallel_RC,1300.0,22.0
14,647.435,-59.162,653.185,-57.89,Parallel_RC,1300.0,22.0
0,1352.932,-12.193,1319.297,-9.996,Parallel_RC,1300.0,22.0
1,1329.159,-21.142,1294.236,-14.645,Parallel_RC,1300.0,22.0
2,1308.129,-28.98,1268.84,-18.199,Parallel_RC,1300.0,22.0
3,1279.439,-26.523,1212.644,-23.361,Parallel_RC,1300.0,22.0
4,1122.765,-31.473,1182.957,-27.9,Parallel_RC,1300.0,22.0
5,1092.963,-40.34,1131.236,-30.258,Parallel_RC,1300.0,22.0
6,1256.742,-52.432,1086.983,-34.67,Parallel_RC,1300.0,22.0
7,1034.977,-53.528,1041.22,-38.269,Parallel_RC,1300.0,22.0
8,1317.87,-50.367,992.95,-40.364,Parallel_RC,1300.0,22.0
9,824.845,-58.452,933.775,-42.939,Parallel_RC,1300.0,22.0
10,830.437,-65.999,865.373,-47.306,Parallel_RC,1300.0,22.0
11,1022.888,-69.752,834.587,-49.367,Parallel_RC,1300.0,22.0
12,1019.553,-75.92,781.723,-52.804,Parallel_RC,1300.0,22.0
13,654.964,-80.633,715.735,-55.587,Parallel_RC,1300.0,22.0
14,735.249,-89.266,653.267,-57.921,Parallel_RC,1300.0,22.0
0,1293.916,-15.492,1319.272,-10.2,Parallel_RC,1300.0,22.0
1,1378.198,-23.197,1294.32,-14.654,Parallel_RC,1300.0,22.0
2,1274.922,-19.77,1268.846,-18.2,Parallel_RC,1300.0,22.0
3,1131.966,-31.41,1212.563,-23.368,Parallel_RC,1300.0,22.0
4,1153.32,-37.859,1182.927,-27.91,Parallel_RC,1300.0,22.0
5,1195.448,-44.608,1131.3,-30.272,Parallel_RC,1300.0,22.0
6,1184.655,-46.968,1087.81,-34.8,Parallel_RC,1300.0,22.0
7,997.293,-51.42,1040.978,-38.282,Parallel_RC,1300.0,22.0
8,1104.777,-54.483,992.208,-40.378,Parallel_RC,1300.0,22.0
9,1102.341,-50.224,933.943,-42.946,Parallel_RC,1300.0,22.0
10,806.763,-67.322,865.314,-47.326,Parallel_RC,1300.0,22.0
11,988.32,-73.724,834.74,-49.392,Parallel_RC,1300.0,22.0
12,727.152,-78.5,781.669,-52.829,Parallel_RC,1300.0,22.0
13,821.47,-88.952,715.84,-55.62,Parallel_RC,1300.0,22.0
14,658.419,-90.602,653.272,-57.954,Parallel_RC,1300.0,22.0
0,1353.784,-11.769,1319.307,-10.3,Parallel_RC,1300.0,22.0
1,1327.189,-16.319,1294.353,-14.655,Parallel_RC,1300.0,22.0
2,1300.341,-20.114,1268.877,-18.201,Parallel_RC,1300.0,22.0
3,1255.564,-25.758,1212.606,-23.371,Parallel_RC,1300.0,22.0
4,1193.64,-29.688,1182.938,-27.912,Parallel_RC,1300.0,22.0
5,1154.635,-33.312,1131.323,-30.275,Parallel_RC,1300.0,22.0
6,1125.604,-37.73,1087.119,-34.83,Parallel_RC,1300.0,22.0
