Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
8,570.721,-48.64,647.644,-31.315,Parallel_RC,750.0,33.0
9,641.86,-50.754,623.21,-34.29,Parallel_RC,750.0,33.0
10,683.257,-56.203,590.735,-38.472,Parallel_RC,750.0,33.0
11,522.281,-56.37,574.364,-40.82,Parallel_RC,750.0,33.0
12,604.98,-61.937,544.26,-44.56,Parallel_RC,750.0,33.0
13,477.638,-66.66,507.513,-46.665,Parallel_RC,750.0,33.0
14,503.781,-71.759,473.68,-49.315,Parallel_RC,750.0,33.0
0,777.83,-7.362,766.419,-6.86,Parallel_RC,750.0,33.0
1,766.847,-10.412,765.824,-9.976,Parallel_RC,750.0,33.0
2,755.375,-14.277,753.476,-13.147,Parallel_RC,750.0,33.0
3,744.987,-17.93,735.874,-17.441,Parallel_RC,750.0,33.0
4,722.802,-21.396,726.835,-21.283,Parallel_RC,750.0,33.0
5,707.16,-24.247,704.283,-23.8,Parallel_RC,750.0,33.0
6,694.53,-27.204,689.303,-26.129,Parallel_RC,750.0,33.0
7,672.738,-30.113,670.455,-29.167,Parallel_RC,750.0,33.0
8,654.946,-32.471,647.652,-31.316,Parallel_RC,750.0,33.0
9,630.295,-35.202,623.217,-34.3,Parallel_RC,750.0,33.0
10,596.283,-39.638,590.74,-38.474,Parallel_RC,750.0,33.0
11,575.494,-41.562,574.365,-40.83,Parallel_RC,750.0,33.0
12,542.646,-45.62,544.258,-44.57,Parallel_RC,750.0,33.0
13,506.738,-48.299,507.512,-46.667,Parallel_RC,750.0,33.0
14,474.657,-51.272,473.69,-49.317,Parallel_RC,750.0,33.0
0,771.339,-7.632,766.424,-6.861,Parallel_RC,750.0,33.0
1,758.938,-10.38,765.817,-9.977,Parallel_RC,750.0,33.0
2,747.384,-13.712,753.47,-13.148,Parallel_RC,750.0,33.0
3,734.17,-17.956,735.872,-17.442,Parallel_RC,750.0,33.0
4,725.71,-21.193,726.834,-21.283,Parallel_RC,750.0,33.0
5,706.431,-23.433,704.285,-23.8,Parallel_RC,750.0,33.0
6,688.374,-26.624,689.302,-26.129,Parallel_RC,750.0,33.0
7,672.341,-30.1,670.457,-29.168,Parallel_RC,750.0,33.0
8,646.309,-32.237,647.65,-31.317,Parallel_RC,750.0,33.0
9,623.418,-35.45,623.217,-34.31,Parallel_RC,750.0,33.0
10,592.935,-38.934,590.742,-38.474,Parallel_RC,750.0,33.0
11,575.526,-41.64,574.366,-40.84,Parallel_RC,750.0,33.0
12,540.254,-44.858,544.254,-44.58,Parallel_RC,750.0,33.0
13,509.67,-47.89,507.514,-46.668,Parallel_RC,750.0,33.0
14,471.926,-50.847,473.68,-49.318,Parallel_RC,750.0,33.0
0,766.491,-7.207,766.424,-6.862,Parallel_RC,750.0,33.0
1,758.973,-10.8,765.81,-9.977,Parallel_RC,750.0,33.0
2,747.845,-13.338,753.464,-13.148,Parallel_RC,750.0,33.0
3,737.173,-17.339,735.874,-17.442,Parallel_RC,750.0,33.0
4,723.355,-20.859,726.83,-21.282,Parallel_RC,750.0,33.0
5,705.614,-22.804,704.286,-23.8,Parallel_RC,750.0,33.0
6,688.285,-26.342,689.301,-26.129,Parallel_RC,750.0,33.0
7,670.591,-29.156,670.457,-29.168,Parallel_RC,750.0,33.0
8,650.95,-31.664,647.653,-31.317,Parallel_RC,750.0,33.0
9,625.518,-34.291,623.219,-34.32,Parallel_RC,750.0,33.0
10,591.483,-38.211,590.743,-38.474,Parallel_RC,750.0,33.0
11,574.384,-40.373,574.366,-40.84,Parallel_RC,750.0,33.0
12,546.23,-44.29,544.256,-44.58,Parallel_RC,750.0,33.0
13,510.476,-46.88,507.517,-46.668,Parallel_RC,750.0,33.0
14,471.552,-49.338,473.66,-49.318,Parallel_RC,750.0,33.0
0,769.241,-7.943,766.427,-6.863,Parallel_RC,750.0,33.0
1,754.349,-10.635,765.799,-9.977,Parallel_RC,750.0,33.0
2,751.33,-14.887,753.462,-13.15,Parallel_RC,750.0,33.0
3,732.485,-18.468,735.87,-17.443,Parallel_RC,750.0,33.0
4,720.827,-21.912,726.824,-21.283,Parallel_RC,750.0,33.0
5,703.926,-25.341,704.286,-23.1,Parallel_RC,750.0,33.0
6,690.414,-28.341,689.302,-26.132,Parallel_RC,750.0,33.0
7,667.693,-31.354,670.455,-29.17,Parallel_RC,750.0,33.0
8,647.57,-33.647,647.652,-31.32,Parallel_RC,750.0,33.0
9,624.326,-36.313,623.22,-34.34,Parallel_RC,750.0,33.0
10,588.235,-41.263,590.741,-38.477,Parallel_RC,750.0,33.0
11,570.248,-43.426,574.362,-40.88,Parallel_RC,750.0,33.0
12,535.338,-47.417,544.247,-44.62,Parallel_RC,750.0,33.0
13,499.513,-50.788,507.509,-46.672,Parallel_RC,750.0,33.0
14,468.92,-53.945,473.62,-49.323,Parallel_RC,750.0,33.0
0,760.712,-6.443,766.421,-6.862,Parallel_RC,750.0,33.0
1,751.145,-15.554,765.784,-9.983,Parallel_RC,750.0,33.0
2,811.403,-18.888,753.52,-13.156,Parallel_RC,750.0,33.0
