Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
9,473.711,-109.235,453.82,-80.362,Parallel_RC,3000.0,68.0
10,431.21,-131.525,392.8,-81.139,Parallel_RC,3000.0,68.0
11,342.18,-136.772,364.385,-81.286,Parallel_RC,3000.0,68.0
12,290.652,-126.434,326.594,-81.379,Parallel_RC,3000.0,68.0
13,229.41,-143.339,283.409,-81.875,Parallel_RC,3000.0,68.0
14,227.346,-137.877,254.186,-82.194,Parallel_RC,3000.0,68.0
0,1966.141,-50.965,1956.48,-50.554,Parallel_RC,3000.0,68.0
1,1482.793,-61.559,1471.138,-60.15,Parallel_RC,3000.0,68.0
2,1183.796,-66.511,1178.499,-65.833,Parallel_RC,3000.0,68.0
3,961.342,-70.735,973.375,-70.69,Parallel_RC,3000.0,68.0
4,813.261,-74.733,823.794,-73.76,Parallel_RC,3000.0,68.0
5,703.114,-75.722,709.688,-74.782,Parallel_RC,3000.0,68.0
6,630.507,-77.605,630.151,-76.626,Parallel_RC,3000.0,68.0
7,561.682,-79.302,561.61,-78.219,Parallel_RC,3000.0,68.0
8,504.765,-80.63,506.568,-78.899,Parallel_RC,3000.0,68.0
9,455.286,-81.565,453.821,-80.364,Parallel_RC,3000.0,68.0
10,393.24,-82.936,392.9,-81.141,Parallel_RC,3000.0,68.0
11,364.184,-82.982,364.385,-81.287,Parallel_RC,3000.0,68.0
12,324.982,-83.116,326.593,-81.38,Parallel_RC,3000.0,68.0
13,286.804,-82.915,283.412,-81.876,Parallel_RC,3000.0,68.0
14,252.299,-84.572,254.184,-82.197,Parallel_RC,3000.0,68.0
0,2028.91,-46.44,1956.552,-50.55,Parallel_RC,3000.0,68.0
1,1649.957,-56.86,1471.317,-60.11,Parallel_RC,3000.0,68.0
2,1066.111,-68.757,1178.386,-65.836,Parallel_RC,3000.0,68.0
3,953.737,-83.114,973.355,-70.703,Parallel_RC,3000.0,68.0
4,849.957,-86.206,823.82,-73.773,Parallel_RC,3000.0,68.0
5,814.318,-91.366,709.793,-74.798,Parallel_RC,3000.0,68.0
6,580.643,-90.129,630.102,-76.639,Parallel_RC,3000.0,68.0
7,696.668,-96.212,561.197,-78.237,Parallel_RC,3000.0,68.0
8,442.338,-102.687,506.504,-78.923,Parallel_RC,3000.0,68.0
9,519.476,-105.7,453.887,-80.388,Parallel_RC,3000.0,68.0
10,532.229,-109.119,392.149,-81.169,Parallel_RC,3000.0,68.0
11,309.43,-107.287,364.33,-81.313,Parallel_RC,3000.0,68.0
12,363.297,-113.318,326.63,-81.412,Parallel_RC,3000.0,68.0
13,300.171,-111.835,283.429,-81.906,Parallel_RC,3000.0,68.0
14,291.374,-112.324,254.221,-82.227,Parallel_RC,3000.0,68.0
0,2018.988,-48.42,1956.614,-50.548,Parallel_RC,3000.0,68.0
1,1635.72,-58.357,1471.482,-60.1,Parallel_RC,3000.0,68.0
2,1086.784,-68.864,1178.295,-65.839,Parallel_RC,3000.0,68.0
3,971.311,-82.54,973.353,-70.715,Parallel_RC,3000.0,68.0
4,867.113,-86.553,823.864,-73.785,Parallel_RC,3000.0,68.0
5,811.699,-92.64,709.895,-74.816,Parallel_RC,3000.0,68.0
6,580.261,-89.115,630.52,-76.652,Parallel_RC,3000.0,68.0
7,680.26,-96.359,561.316,-78.255,Parallel_RC,3000.0,68.0
8,448.544,-101.935,506.446,-78.946,Parallel_RC,3000.0,68.0
9,526.916,-103.938,453.96,-80.412,Parallel_RC,3000.0,68.0
10,534.413,-107.562,392.291,-81.195,Parallel_RC,3000.0,68.0
11,310.642,-108.445,364.276,-81.341,Parallel_RC,3000.0,68.0
12,373.148,-113.398,326.676,-81.444,Parallel_RC,3000.0,68.0
13,294.657,-112.936,283.44,-81.937,Parallel_RC,3000.0,68.0
14,299.617,-112.541,254.266,-82.257,Parallel_RC,3000.0,68.0
0,1967.818,-50.708,1956.625,-50.548,Parallel_RC,3000.0,68.0
1,1502.399,-59.814,1471.513,-60.1,Parallel_RC,3000.0,68.0
2,1191.477,-66.21,1178.308,-65.84,Parallel_RC,3000.0,68.0
3,962.692,-69.25,973.342,-70.713,Parallel_RC,3000.0,68.0
4,822.261,-74.169,823.862,-73.786,Parallel_RC,3000.0,68.0
5,717.69,-75.132,709.902,-74.816,Parallel_RC,3000.0,68.0
6,637.969,-77.395,630.6,-76.652,Parallel_RC,3000.0,68.0
7,558.853,-78.693,561.313,-78.255,Parallel_RC,3000.0,68.0
8,504.777,-79.504,506.444,-78.947,Parallel_RC,3000.0,68.0
9,460.806,-79.54,453.967,-80.411,Parallel_RC,3000.0,68.0
10,395.546,-80.116,392.295,-81.194,Parallel_RC,3000.0,68.0
11,366.92,-79.929,364.279,-81.339,Parallel_RC,3000.0,68.0
12,324.267,-80.318,326.674,-81.443,Parallel_RC,3000.0,68.0
13,292.489,-82.71,283.449,-81.937,Parallel_RC,3000.0,68.0
14,256.528,-81.822,254.268,-82.257,Parallel_RC,3000.0,68.0
0,1951.671,-50.371,1956.62,-50.548,Parallel_RC,3000.0,68.0
1,1502.331,-59.485,1471.543,-60.9,Parallel_RC,3000.0,68.0
2,1186.606,-65.72,1178.316,-65.84,Parallel_RC,3000.0,68.0
3,958.712,-70.565,973.328,-70.713,Parallel_RC,3000.0,68.0
4,815.695,-74.356,823.854,-73.786,Parallel_RC,3000.0,68.0
5,708.57,-75.262,709.9,-74.817,Parallel_RC,3000.0,68.0
6,633.135,-77.24,630.63,-76.653,Parallel_RC,3000.0,68.0
7,560.91,-78.409,561.313,-78.255,Parallel_RC,3000.0,68.0
8,507.845,-79.399,506.445,-78.947,Parallel_RC,3000.0,68.0
9,459.512,-80.481,453.972,-80.411,Parallel_RC,3000.0,68.0
10,395.443,-81.974,392.298,-81.195,Parallel_RC,3000.0,68.0
11,366.573,-81.708,364.281,-81.34,Parallel_RC,3000.0,68.0
12,326.152,-82.388,326.673,-81.444,Parallel_RC,3000.0,68.0
13,287.79,-82.517,283.453,-81.938,Parallel_RC,3000.0,68.0
14,256.354,-83.463,254.271,-82.258,Parallel_RC,3000.0,68.0
0,1965.504,-50.133,1956.629,-50.547,Parallel_RC,3000.0,68.0
1,1477.86,-60.338,1471.549,-60.9,Parallel_RC,3000.0,68.0
2,1180.958,-65.618,1178.319,-65.839,Parallel_RC,3000.0,68.0
3,971.5,-70.301,973.325,-70.713,Parallel_RC,3000.0,68.0
4,822.326,-73.727,823.852,-73.786,Parallel_RC,3000.0,68.0
5,706.841,-74.846,709.897,-74.817,Parallel_RC,3000.0,68.0
6,628.894,-77.76,630.62,-76.653,Parallel_RC,3000.0,68.0
7,563.726,-78.413,561.315,-78.255,Parallel_RC,3000.0,68.0
8,505.426,-78.993,506.444,-78.947,Parallel_RC,3000.0,68.0
9,455.934,-80.265,453.974,-80.41,Parallel_RC,3000.0,68.0
10,391.649,-81.15,392.297,-81.195,Parallel_RC,3000.0,68.0
11,365.78,-81.58,364.283,-81.34,Parallel_RC,3000.0,68.0
12,325.574,-81.853,326.672,-81.444,Parallel_RC,3000.0,68.0
13,283.93,-81.828,283.454,-81.938,Parallel_RC,3000.0,68.0
14,253.5,-82.525,254.269,-82.258,Parallel_RC,3000.0,68.0
0,1959.384,-50.277,1956.632,-50.547,Parallel_RC,3000.0,68.0
1,1485.684,-60.31,1471.563,-60.1,Parallel_RC,3000.0,68.0
2,1185.986,-65.79,1178.326,-65.839,Parallel_RC,3000.0,68.0
3,965.254,-69.778,973.317,-70.712,Parallel_RC,3000.0,68.0
4,820.894,-73.664,823.849,-73.786,Parallel_RC,3000.0,68.0
5,707.51,-74.599,709.894,-74.817,Parallel_RC,3000.0,68.0
6,629.752,-76.689,630.62,-76.653,Parallel_RC,3000.0,68.0
7,561.88,-78.246,561.316,-78.255,Parallel_RC,3000.0,68.0
8,509.45,-78.595,506.447,-78.947,Parallel_RC,3000.0,68.0
9,457.793,-79.595,453.978,-80.41,Parallel_RC,3000.0,68.0
10,392.138,-80.998,392.297,-81.195,Parallel_RC,3000.0,68.0
11,366.836,-80.612,364.285,-81.339,Parallel_RC,3000.0,68.0
12,330.445,-81.629,326.676,-81.445,Parallel_RC,3000.0,68.0
13,288.682,-81.464,283.459,-81.937,Parallel_RC,3000.0,68.0
14,257.713,-82.273,254.273,-82.258,Parallel_RC,3000.0,68.0
0,1982.296,-51.629,1956.658,-50.548,Parallel_RC,3000.0,68.0
1,1488.331,-61.442,1471.58,-60.11,Parallel_RC,3000.0,68.0
2,1205.42,-68.78,1178.353,-65.842,Parallel_RC,3000.0,68.0
3,995.598,-72.713,973.34,-70.714,Parallel_RC,3000.0,68.0
4,825.592,-75.59,823.851,-73.787,Parallel_RC,3000.0,68.0
5,718.168,-76.612,709.902,-74.818,Parallel_RC,3000.0,68.0
6,653.176,-79.75,630.85,-76.656,Parallel_RC,3000.0,68.0
7,585.89,-80.251,561.34,-78.257,Parallel_RC,3000.0,68.0
8,513.883,-80.97,506.454,-78.949,Parallel_RC,3000.0,68.0
9,461.144,-82.153,453.985,-80.411,Parallel_RC,3000.0,68.0
10,398.425,-83.279,392.303,-81.197,Parallel_RC,3000.0,68.0
11,380.341,-83.631,364.301,-81.341,Parallel_RC,3000.0,68.0
12,331.595,-83.542,326.681,-81.447,Parallel_RC,3000.0,68.0
13,289.983,-86.569,283.465,-81.942,Parallel_RC,3000.0,68.0
14,268.401,-85.746,254.287,-82.262,Parallel_RC,3000.0,68.0
0,1977.639,-50.561,1956.679,-50.548,Parallel_RC,3000.0,68.0
1,1494.314,-60.771,1471.603,-60.12,Parallel_RC,3000.0,68.0
2,1206.704,-67.54,1178.381,-65.843,Parallel_RC,3000.0,68.0
3,993.638,-72.17,973.36,-70.715,Parallel_RC,3000.0,68.0
4,834.253,-75.234,823.861,-73.789,Parallel_RC,3000.0,68.0
5,719.613,-77.143,709.912,-74.821,Parallel_RC,3000.0,68.0
6,645.976,-78.622,630.101,-76.658,Parallel_RC,3000.0,68.0
7,574.166,-80.131,561.352,-78.259,Parallel_RC,3000.0,68.0
8,515.678,-80.973,506.464,-78.951,Parallel_RC,3000.0,68.0
9,465.91,-82.487,453.997,-80.413,Parallel_RC,3000.0,68.0
10,400.656,-83.413,392.311,-81.199,Parallel_RC,3000.0,68.0
11,370.806,-83.854,364.308,-81.344,Parallel_RC,3000.0,68.0
12,325.24,-84.74,326.679,-81.449,Parallel_RC,3000.0,68.0
13,289.845,-85.74,283.472,-81.946,Parallel_RC,3000.0,68.0
14,258.836,-86.449,254.291,-82.266,Parallel_RC,3000.0,68.0
0,1946.753,-49.887,1956.669,-50.547,Parallel_RC,3000.0,68.0
1,1464.59,-58.982,1471.596,-60.11,Parallel_RC,3000.0,68.0
2,1185.561,-64.622,1178.388,-65.842,Parallel_RC,3000.0,68.0
3,958.742,-69.315,973.345,-70.714,Parallel_RC,3000.0,68.0
4,827.852,-72.83,823.865,-73.788,Parallel_RC,3000.0,68.0
5,709.155,-73.912,709.911,-74.82,Parallel_RC,3000.0,68.0
6,620.954,-75.684,630.92,-76.657,Parallel_RC,3000.0,68.0
7,562.648,-75.652,561.354,-78.257,Parallel_RC,3000.0,68.0
8,489.442,-77.483,506.447,-78.949,Parallel_RC,3000.0,68.0
9,475.803,-78.529,454.19,-80.412,Parallel_RC,3000.0,68.0
10,400.249,-79.72,392.319,-81.197,Parallel_RC,3000.0,68.0
11,367.98,-78.561,364.311,-81.341,Parallel_RC,3000.0,68.0
12,319.479,-79.273,326.672,-81.447,Parallel_RC,3000.0,68.0
13,290.386,-79.168,283.479,-81.943,Parallel_RC,3000.0,68.0
14,254.79,-80.48,254.291,-82.264,Parallel_RC,3000.0,68.0
0,1967.953,-50.329,1956.68,-50.547,Parallel_RC,3000.0,68.0
1,1490.216,-60.947,1471.614,-60.12,Parallel_RC,3000.0,68.0
2,1185.793,-65.558,1178.396,-65.842,Parallel_RC,3000.0,68.0
3,964.882,-70.408,973.337,-70.713,Parallel_RC,3000.0,68.0
4,818.146,-73.817,823.86,-73.788,Parallel_RC,3000.0,68.0
5,710.987,-74.761,709.912,-74.82,Parallel_RC,3000.0,68.0
6,631.987,-76.775,630.93,-76.658,Parallel_RC,3000.0,68.0
7,564.138,-78.258,561.357,-78.257,Parallel_RC,3000.0,68.0
8,508.53,-78.836,506.449,-78.949,Parallel_RC,3000.0,68.0
9,457.615,-80.85,454.22,-80.411,Parallel_RC,3000.0,68.0
10,393.492,-80.997,392.32,-81.197,Parallel_RC,3000.0,68.0
11,365.729,-80.813,364.313,-81.341,Parallel_RC,3000.0,68.0
12,327.0,-81.295,326.672,-81.447,Parallel_RC,3000.0,68.0
13,284.924,-81.689,283.48,-81.943,Parallel_RC,3000.0,68.0
14,254.83,-81.979,254.292,-82.264,Parallel_RC,3000.0,68.0
0,1946.679,-50.25,1956.67,-50.547,Parallel_RC,3000.0,68.0
1,1473.612,-59.951,1471.616,-60.12,Parallel_RC,3000.0,68.0
2,1178.27,-65.925,1178.396,-65.842,Parallel_RC,3000.0,68.0
3,972.24,-70.929,973.336,-70.714,Parallel_RC,3000.0,68.0
4,824.829,-73.889,823.861,-73.788,Parallel_RC,3000.0,68.0
5,711.13,-75.123,709.914,-74.82,Parallel_RC,3000.0,68.0
6,629.71,-77.17,630.93,-76.658,Parallel_RC,3000.0,68.0
7,565.41,-78.482,561.361,-78.257,Parallel_RC,3000.0,68.0
8,507.579,-78.888,506.45,-78.949,Parallel_RC,3000.0,68.0
9,457.33,-80.515,454.25,-80.411,Parallel_RC,3000.0,68.0
10,392.142,-81.615,392.32,-81.198,Parallel_RC,3000.0,68.0
11,368.463,-81.388,364.317,-81.341,Parallel_RC,3000.0,68.0
12,325.836,-82.488,326.671,-81.448,Parallel_RC,3000.0,68.0
13,289.401,-82.498,283.486,-81.943,Parallel_RC,3000.0,68.0
14,257.528,-83.285,254.295,-82.265,Parallel_RC,3000.0,68.0
0,1983.434,-51.728,1956.697,-50.548,Parallel_RC,3000.0,68.0
1,1519.12,-62.422,1471.664,-60.14,Parallel_RC,3000.0,68.0
2,1199.839,-67.911,1178.417,-65.844,Parallel_RC,3000.0,68.0
3,982.906,-71.832,973.345,-70.715,Parallel_RC,3000.0,68.0
4,834.13,-75.585,823.871,-73.79,Parallel_RC,3000.0,68.0
5,716.25,-77.573,709.92,-74.823,Parallel_RC,3000.0,68.0
6,648.741,-79.127,630.112,-76.661,Parallel_RC,3000.0,68.0
7,572.569,-80.47,561.372,-78.259,Parallel_RC,3000.0,68.0
8,516.68,-81.79,506.46,-78.951,Parallel_RC,3000.0,68.0
9,466.461,-82.464,454.38,-80.413,Parallel_RC,3000.0,68.0
10,399.6,-83.792,392.328,-81.2,Parallel_RC,3000.0,68.0
11,371.576,-84.52,364.324,-81.344,Parallel_RC,3000.0,68.0
12,325.649,-84.736,326.67,-81.451,Parallel_RC,3000.0,68.0
13,287.654,-85.967,283.49,-81.947,Parallel_RC,3000.0,68.0
14,260.835,-86.481,254.302,-82.269,Parallel_RC,3000.0,68.0
0,1927.178,-49.976,1956.667,-50.548,Parallel_RC,3000.0,68.0
1,1486.16,-60.884,1471.678,-60.15,Parallel_RC,3000.0,68.0
2,1187.213,-65.729,1178.426,-65.844,Parallel_RC,3000.0,68.0
3,968.7,-70.111,973.34,-70.714,Parallel_RC,3000.0,68.0
4,819.666,-74.107,823.867,-73.79,Parallel_RC,3000.0,68.0
5,706.781,-74.741,709.916,-74.823,Parallel_RC,3000.0,68.0
6,630.377,-77.3,630.112,-76.661,Parallel_RC,3000.0,68.0
7,562.881,-78.359,561.373,-78.259,Parallel_RC,3000.0,68.0
8,509.68,-79.48,506.463,-78.952,Parallel_RC,3000.0,68.0
9,453.993,-79.974,454.38,-80.413,Parallel_RC,3000.0,68.0
10,390.766,-81.224,392.326,-81.2,Parallel_RC,3000.0,68.0
11,366.611,-81.32,364.326,-81.343,Parallel_RC,3000.0,68.0
12,325.71,-81.55,326.669,-81.451,Parallel_RC,3000.0,68.0
13,283.82,-81.939,283.49,-81.947,Parallel_RC,3000.0,68.0
14,252.865,-82.739,254.3,-82.269,Parallel_RC,3000.0,68.0
0,1989.491,-52.489,1956.7,-50.549,Parallel_RC,3000.0,68.0
1,1509.3,-62.995,1471.716,-60.18,Parallel_RC,3000.0,68.0
2,1206.344,-68.297,1178.454,-65.846,Parallel_RC,3000.0,68.0
3,991.834,-72.421,973.359,-70.716,Parallel_RC,3000.0,68.0
4,825.365,-76.187,823.868,-73.793,Parallel_RC,3000.0,68.0
5,715.344,-78.78,709.922,-74.826,Parallel_RC,3000.0,68.0
6,649.266,-80.41,630.131,-76.664,Parallel_RC,3000.0,68.0
7,574.229,-81.128,561.386,-78.262,Parallel_RC,3000.0,68.0
8,515.351,-81.859,506.472,-78.954,Parallel_RC,3000.0,68.0
9,465.363,-83.191,454.49,-80.416,Parallel_RC,3000.0,68.0
10,401.488,-84.746,392.335,-81.204,Parallel_RC,3000.0,68.0
11,372.771,-85.207,364.335,-81.347,Parallel_RC,3000.0,68.0
12,325.79,-86.264,326.669,-81.456,Parallel_RC,3000.0,68.0
13,289.177,-87.286,283.496,-81.953,Parallel_RC,3000.0,68.0
14,259.389,-87.333,254.305,-82.274,Parallel_RC,3000.0,68.0
0,1994.732,-51.4,1956.738,-50.55,Parallel_RC,3000.0,68.0
1,1497.838,-62.194,1471.742,-60.2,Parallel_RC,3000.0,68.0
2,1218.543,-67.641,1178.494,-65.848,Parallel_RC,3000.0,68.0
3,997.197,-72.341,973.382,-70.718,Parallel_RC,3000.0,68.0
4,827.856,-74.943,823.872,-73.794,Parallel_RC,3000.0,68.0
5,717.311,-77.333,709.929,-74.828,Parallel_RC,3000.0,68.0
6,650.931,-78.785,630.152,-76.666,Parallel_RC,3000.0,68.0
7,576.133,-79.989,561.401,-78.264,Parallel_RC,3000.0,68.0
8,517.688,-80.395,506.483,-78.956,Parallel_RC,3000.0,68.0
9,471.639,-82.71,454.67,-80.417,Parallel_RC,3000.0,68.0
10,402.58,-83.62,392.345,-81.206,Parallel_RC,3000.0,68.0
