Index,Magnitude,Phase,AccMagnitude,AccPhase,Label,Value_R,Value_C
3,7046.129,-90.845,7283.518,-92.256,Capacitor,0.0,10.0
4,5775.572,-90.594,6018.205,-92.23,Capacitor,0.0,10.0
5,4933.79,-92.268,5142.951,-91.32,Capacitor,0.0,10.0
6,4429.493,-91.564,4548.591,-90.735,Capacitor,0.0,10.0
7,3901.806,-91.705,3989.836,-90.903,Capacitor,0.0,10.0
8,3507.144,-91.705,3589.612,-90.536,Capacitor,0.0,10.0
9,3188.452,-92.303,3263.332,-90.888,Capacitor,0.0,10.0
10,2712.11,-91.288,2768.126,-89.906,Capacitor,0.0,10.0
11,2498.724,-91.598,2583.903,-89.938,Capacitor,0.0,10.0
12,2176.546,-91.616,2265.919,-90.94,Capacitor,0.0,10.0
13,1953.909,-92.304,2015.324,-89.926,Capacitor,0.0,10.0
14,1750.124,-92.48,1801.268,-89.62,Capacitor,0.0,10.0
0,18492.275,-93.67,17687.126,-97.29,Capacitor,0.0,10.0
1,11663.297,-92.921,11180.216,-90.989,Capacitor,0.0,10.0
2,8927.748,-91.485,8812.993,-92.18,Capacitor,0.0,10.0
3,7324.782,-89.449,7283.559,-92.253,Capacitor,0.0,10.0
4,6068.987,-90.494,6018.256,-92.22,Capacitor,0.0,10.0
5,5173.853,-91.303,5142.982,-91.32,Capacitor,0.0,10.0
6,4682.23,-90.291,4548.725,-90.735,Capacitor,0.0,10.0
7,4119.431,-90.408,3989.966,-90.902,Capacitor,0.0,10.0
8,3708.198,-90.351,3589.731,-90.536,Capacitor,0.0,10.0
9,3369.55,-90.346,3263.438,-90.887,Capacitor,0.0,10.0
10,2851.876,-89.355,2768.21,-89.905,Capacitor,0.0,10.0
11,2638.452,-89.563,2583.957,-89.938,Capacitor,0.0,10.0
12,2292.115,-89.226,2265.945,-90.93,Capacitor,0.0,10.0
13,2057.122,-89.779,2015.366,-89.925,Capacitor,0.0,10.0
14,1859.447,-90.54,1801.326,-89.621,Capacitor,0.0,10.0
0,18089.125,-97.163,17687.529,-97.29,Capacitor,0.0,10.0
1,12656.267,-92.697,11181.693,-90.99,Capacitor,0.0,10.0
2,9007.537,-92.146,8813.188,-92.18,Capacitor,0.0,10.0
3,7221.729,-90.25,7283.497,-92.251,Capacitor,0.0,10.0
4,5968.39,-90.907,6018.206,-92.21,Capacitor,0.0,10.0
5,5189.548,-90.971,5143.28,-91.319,Capacitor,0.0,10.0
6,4541.784,-90.73,4548.717,-90.734,Capacitor,0.0,10.0
7,4032.103,-90.872,3990.8,-90.902,Capacitor,0.0,10.0
8,3615.533,-90.374,3589.757,-90.536,Capacitor,0.0,10.0
9,3296.722,-90.221,3263.472,-90.886,Capacitor,0.0,10.0
10,2803.306,-89.633,2768.245,-89.905,Capacitor,0.0,10.0
11,2604.223,-89.963,2583.977,-89.938,Capacitor,0.0,10.0
12,2270.805,-89.379,2265.95,-90.93,Capacitor,0.0,10.0
13,2027.347,-89.165,2015.378,-89.925,Capacitor,0.0,10.0
14,1821.179,-89.663,1801.346,-89.621,Capacitor,0.0,10.0
0,15891.798,-110.361,17685.732,-97.303,Capacitor,0.0,10.0
